# time V+ V-
1.718000000e-03 0.000000000e+00 -0.000000000e+00
1.719000000e-03 0.000000000e+00 -0.000000000e+00
1.720000000e-03 0.000000000e+00 -0.000000000e+00
1.721000000e-03 0.000000000e+00 -0.000000000e+00
1.722000000e-03 0.000000000e+00 -0.000000000e+00
1.723000000e-03 0.000000000e+00 -0.000000000e+00
1.724000000e-03 0.000000000e+00 -0.000000000e+00
1.725000000e-03 0.000000000e+00 -0.000000000e+00
1.726000000e-03 0.000000000e+00 -0.000000000e+00
1.727000000e-03 0.000000000e+00 -0.000000000e+00
1.728000000e-03 0.000000000e+00 -0.000000000e+00
1.729000000e-03 0.000000000e+00 -0.000000000e+00
1.730000000e-03 0.000000000e+00 -0.000000000e+00
1.731000000e-03 0.000000000e+00 -0.000000000e+00
1.732000000e-03 0.000000000e+00 -0.000000000e+00
1.733000000e-03 0.000000000e+00 -0.000000000e+00
1.734000000e-03 0.000000000e+00 -0.000000000e+00
1.735000000e-03 0.000000000e+00 -0.000000000e+00
1.736000000e-03 0.000000000e+00 -0.000000000e+00
1.737000000e-03 0.000000000e+00 -0.000000000e+00
1.738000000e-03 0.000000000e+00 -0.000000000e+00
1.739000000e-03 0.000000000e+00 -0.000000000e+00
1.740000000e-03 0.000000000e+00 -0.000000000e+00
1.741000000e-03 0.000000000e+00 -0.000000000e+00
1.742000000e-03 0.000000000e+00 -0.000000000e+00
1.743000000e-03 0.000000000e+00 -0.000000000e+00
1.744000000e-03 0.000000000e+00 -0.000000000e+00
1.745000000e-03 0.000000000e+00 -0.000000000e+00
1.746000000e-03 0.000000000e+00 -0.000000000e+00
1.747000000e-03 0.000000000e+00 -0.000000000e+00
1.748000000e-03 0.000000000e+00 -0.000000000e+00
1.749000000e-03 0.000000000e+00 -0.000000000e+00
1.750000000e-03 0.000000000e+00 -0.000000000e+00
1.751000000e-03 0.000000000e+00 -0.000000000e+00
1.752000000e-03 0.000000000e+00 -0.000000000e+00
1.753000000e-03 0.000000000e+00 -0.000000000e+00
1.754000000e-03 0.000000000e+00 -0.000000000e+00
1.755000000e-03 0.000000000e+00 -0.000000000e+00
1.756000000e-03 0.000000000e+00 -0.000000000e+00
1.757000000e-03 0.000000000e+00 -0.000000000e+00
1.758000000e-03 0.000000000e+00 -0.000000000e+00
1.759000000e-03 0.000000000e+00 -0.000000000e+00
1.760000000e-03 0.000000000e+00 -0.000000000e+00
1.761000000e-03 0.000000000e+00 -0.000000000e+00
1.762000000e-03 0.000000000e+00 -0.000000000e+00
1.763000000e-03 0.000000000e+00 -0.000000000e+00
1.764000000e-03 0.000000000e+00 -0.000000000e+00
1.765000000e-03 0.000000000e+00 -0.000000000e+00
1.766000000e-03 0.000000000e+00 -0.000000000e+00
1.767000000e-03 0.000000000e+00 -0.000000000e+00
1.768000000e-03 0.000000000e+00 -0.000000000e+00
1.769000000e-03 0.000000000e+00 -0.000000000e+00
1.770000000e-03 0.000000000e+00 -0.000000000e+00
1.771000000e-03 0.000000000e+00 -0.000000000e+00
1.772000000e-03 0.000000000e+00 -0.000000000e+00
1.773000000e-03 0.000000000e+00 -0.000000000e+00
1.774000000e-03 0.000000000e+00 -0.000000000e+00
1.775000000e-03 0.000000000e+00 -0.000000000e+00
1.776000000e-03 0.000000000e+00 -0.000000000e+00
1.777000000e-03 0.000000000e+00 -0.000000000e+00
1.778000000e-03 0.000000000e+00 -0.000000000e+00
1.779000000e-03 0.000000000e+00 -0.000000000e+00
1.780000000e-03 0.000000000e+00 -0.000000000e+00
1.781000000e-03 0.000000000e+00 -0.000000000e+00
1.782000000e-03 0.000000000e+00 -0.000000000e+00
1.783000000e-03 0.000000000e+00 -0.000000000e+00
1.784000000e-03 0.000000000e+00 -0.000000000e+00
1.785000000e-03 0.000000000e+00 -0.000000000e+00
1.786000000e-03 0.000000000e+00 -0.000000000e+00
1.787000000e-03 0.000000000e+00 -0.000000000e+00
1.788000000e-03 0.000000000e+00 -0.000000000e+00
1.789000000e-03 0.000000000e+00 -0.000000000e+00
1.790000000e-03 0.000000000e+00 -0.000000000e+00
1.791000000e-03 0.000000000e+00 -0.000000000e+00
1.792000000e-03 0.000000000e+00 -0.000000000e+00
1.793000000e-03 0.000000000e+00 -0.000000000e+00
1.794000000e-03 0.000000000e+00 -0.000000000e+00
1.795000000e-03 0.000000000e+00 -0.000000000e+00
1.796000000e-03 0.000000000e+00 -0.000000000e+00
1.797000000e-03 0.000000000e+00 -0.000000000e+00
1.798000000e-03 0.000000000e+00 -0.000000000e+00
1.799000000e-03 0.000000000e+00 -0.000000000e+00
1.800000000e-03 0.000000000e+00 -0.000000000e+00
1.801000000e-03 0.000000000e+00 -0.000000000e+00
1.802000000e-03 0.000000000e+00 -0.000000000e+00
1.803000000e-03 0.000000000e+00 -0.000000000e+00
1.804000000e-03 0.000000000e+00 -0.000000000e+00
1.805000000e-03 0.000000000e+00 -0.000000000e+00
1.806000000e-03 0.000000000e+00 -0.000000000e+00
1.807000000e-03 0.000000000e+00 -0.000000000e+00
1.808000000e-03 0.000000000e+00 -0.000000000e+00
1.809000000e-03 0.000000000e+00 -0.000000000e+00
1.810000000e-03 0.000000000e+00 -0.000000000e+00
1.811000000e-03 0.000000000e+00 -0.000000000e+00
1.812000000e-03 0.000000000e+00 -0.000000000e+00
1.813000000e-03 0.000000000e+00 -0.000000000e+00
1.814000000e-03 0.000000000e+00 -0.000000000e+00
1.815000000e-03 0.000000000e+00 -0.000000000e+00
1.816000000e-03 0.000000000e+00 -0.000000000e+00
1.817000000e-03 0.000000000e+00 -0.000000000e+00
1.818000000e-03 0.000000000e+00 -0.000000000e+00
1.819000000e-03 0.000000000e+00 -0.000000000e+00
1.820000000e-03 0.000000000e+00 -0.000000000e+00
1.821000000e-03 0.000000000e+00 -0.000000000e+00
1.822000000e-03 0.000000000e+00 -0.000000000e+00
1.823000000e-03 0.000000000e+00 -0.000000000e+00
1.824000000e-03 0.000000000e+00 -0.000000000e+00
1.825000000e-03 0.000000000e+00 -0.000000000e+00
1.826000000e-03 0.000000000e+00 -0.000000000e+00
1.827000000e-03 0.000000000e+00 -0.000000000e+00
1.828000000e-03 0.000000000e+00 -0.000000000e+00
1.829000000e-03 0.000000000e+00 -0.000000000e+00
1.830000000e-03 0.000000000e+00 -0.000000000e+00
1.831000000e-03 0.000000000e+00 -0.000000000e+00
1.832000000e-03 0.000000000e+00 -0.000000000e+00
1.833000000e-03 0.000000000e+00 -0.000000000e+00
1.834000000e-03 0.000000000e+00 -0.000000000e+00
1.835000000e-03 0.000000000e+00 -0.000000000e+00
1.836000000e-03 0.000000000e+00 -0.000000000e+00
1.837000000e-03 0.000000000e+00 -0.000000000e+00
1.838000000e-03 0.000000000e+00 -0.000000000e+00
1.839000000e-03 0.000000000e+00 -0.000000000e+00
1.840000000e-03 0.000000000e+00 -0.000000000e+00
1.841000000e-03 0.000000000e+00 -0.000000000e+00
1.842000000e-03 0.000000000e+00 -0.000000000e+00
1.843000000e-03 0.000000000e+00 -0.000000000e+00
1.844000000e-03 0.000000000e+00 -0.000000000e+00
1.845000000e-03 0.000000000e+00 -0.000000000e+00
1.846000000e-03 0.000000000e+00 -0.000000000e+00
1.847000000e-03 0.000000000e+00 -0.000000000e+00
1.848000000e-03 0.000000000e+00 -0.000000000e+00
1.849000000e-03 0.000000000e+00 -0.000000000e+00
1.850000000e-03 0.000000000e+00 -0.000000000e+00
1.851000000e-03 0.000000000e+00 -0.000000000e+00
1.852000000e-03 0.000000000e+00 -0.000000000e+00
1.853000000e-03 0.000000000e+00 -0.000000000e+00
1.854000000e-03 0.000000000e+00 -0.000000000e+00
1.855000000e-03 0.000000000e+00 -0.000000000e+00
1.856000000e-03 0.000000000e+00 -0.000000000e+00
1.857000000e-03 0.000000000e+00 -0.000000000e+00
1.858000000e-03 0.000000000e+00 -0.000000000e+00
1.859000000e-03 0.000000000e+00 -0.000000000e+00
1.860000000e-03 0.000000000e+00 -0.000000000e+00
1.861000000e-03 0.000000000e+00 -0.000000000e+00
1.862000000e-03 0.000000000e+00 -0.000000000e+00
1.863000000e-03 0.000000000e+00 -0.000000000e+00
1.864000000e-03 0.000000000e+00 -0.000000000e+00
1.865000000e-03 0.000000000e+00 -0.000000000e+00
1.866000000e-03 0.000000000e+00 -0.000000000e+00
1.867000000e-03 0.000000000e+00 -0.000000000e+00
1.868000000e-03 0.000000000e+00 -0.000000000e+00
1.869000000e-03 0.000000000e+00 -0.000000000e+00
1.870000000e-03 0.000000000e+00 -0.000000000e+00
1.871000000e-03 0.000000000e+00 -0.000000000e+00
1.872000000e-03 0.000000000e+00 -0.000000000e+00
1.873000000e-03 0.000000000e+00 -0.000000000e+00
1.874000000e-03 0.000000000e+00 -0.000000000e+00
1.875000000e-03 0.000000000e+00 -0.000000000e+00
1.876000000e-03 0.000000000e+00 -0.000000000e+00
1.877000000e-03 0.000000000e+00 -0.000000000e+00
1.878000000e-03 0.000000000e+00 -0.000000000e+00
1.879000000e-03 0.000000000e+00 -0.000000000e+00
1.880000000e-03 0.000000000e+00 -0.000000000e+00
1.881000000e-03 0.000000000e+00 -0.000000000e+00
1.882000000e-03 0.000000000e+00 -0.000000000e+00
1.883000000e-03 0.000000000e+00 -0.000000000e+00
1.884000000e-03 0.000000000e+00 -0.000000000e+00
1.885000000e-03 0.000000000e+00 -0.000000000e+00
1.886000000e-03 0.000000000e+00 -0.000000000e+00
1.887000000e-03 0.000000000e+00 -0.000000000e+00
1.888000000e-03 0.000000000e+00 -0.000000000e+00
1.889000000e-03 0.000000000e+00 -0.000000000e+00
1.890000000e-03 0.000000000e+00 -0.000000000e+00
1.891000000e-03 0.000000000e+00 -0.000000000e+00
1.892000000e-03 0.000000000e+00 -0.000000000e+00
1.893000000e-03 0.000000000e+00 -0.000000000e+00
1.894000000e-03 0.000000000e+00 -0.000000000e+00
1.895000000e-03 0.000000000e+00 -0.000000000e+00
1.896000000e-03 0.000000000e+00 -0.000000000e+00
1.897000000e-03 0.000000000e+00 -0.000000000e+00
1.898000000e-03 0.000000000e+00 -0.000000000e+00
1.899000000e-03 0.000000000e+00 -0.000000000e+00
1.900000000e-03 0.000000000e+00 -0.000000000e+00
1.901000000e-03 0.000000000e+00 -0.000000000e+00
1.902000000e-03 0.000000000e+00 -0.000000000e+00
1.903000000e-03 0.000000000e+00 -0.000000000e+00
1.904000000e-03 0.000000000e+00 -0.000000000e+00
1.905000000e-03 0.000000000e+00 -0.000000000e+00
1.906000000e-03 0.000000000e+00 -0.000000000e+00
1.907000000e-03 0.000000000e+00 -0.000000000e+00
1.908000000e-03 0.000000000e+00 -0.000000000e+00
1.909000000e-03 0.000000000e+00 -0.000000000e+00
1.910000000e-03 0.000000000e+00 -0.000000000e+00
1.911000000e-03 0.000000000e+00 -0.000000000e+00
1.912000000e-03 0.000000000e+00 -0.000000000e+00
1.913000000e-03 0.000000000e+00 -0.000000000e+00
1.914000000e-03 0.000000000e+00 -0.000000000e+00
1.915000000e-03 0.000000000e+00 -0.000000000e+00
1.916000000e-03 0.000000000e+00 -0.000000000e+00
1.917000000e-03 0.000000000e+00 -0.000000000e+00
1.918000000e-03 0.000000000e+00 -0.000000000e+00
1.919000000e-03 0.000000000e+00 -0.000000000e+00
1.920000000e-03 0.000000000e+00 -0.000000000e+00
1.921000000e-03 0.000000000e+00 -0.000000000e+00
1.922000000e-03 0.000000000e+00 -0.000000000e+00
1.923000000e-03 0.000000000e+00 -0.000000000e+00
1.924000000e-03 0.000000000e+00 -0.000000000e+00
1.925000000e-03 0.000000000e+00 -0.000000000e+00
1.926000000e-03 0.000000000e+00 -0.000000000e+00
1.927000000e-03 0.000000000e+00 -0.000000000e+00
1.928000000e-03 0.000000000e+00 -0.000000000e+00
1.929000000e-03 0.000000000e+00 -0.000000000e+00
1.930000000e-03 0.000000000e+00 -0.000000000e+00
1.931000000e-03 0.000000000e+00 -0.000000000e+00
1.932000000e-03 0.000000000e+00 -0.000000000e+00
1.933000000e-03 0.000000000e+00 -0.000000000e+00
1.934000000e-03 0.000000000e+00 -0.000000000e+00
1.935000000e-03 0.000000000e+00 -0.000000000e+00
1.936000000e-03 0.000000000e+00 -0.000000000e+00
1.937000000e-03 0.000000000e+00 -0.000000000e+00
1.938000000e-03 0.000000000e+00 -0.000000000e+00
1.939000000e-03 0.000000000e+00 -0.000000000e+00
1.940000000e-03 0.000000000e+00 -0.000000000e+00
1.941000000e-03 0.000000000e+00 -0.000000000e+00
1.942000000e-03 0.000000000e+00 -0.000000000e+00
1.943000000e-03 0.000000000e+00 -0.000000000e+00
1.944000000e-03 0.000000000e+00 -0.000000000e+00
1.945000000e-03 0.000000000e+00 -0.000000000e+00
1.946000000e-03 0.000000000e+00 -0.000000000e+00
1.947000000e-03 0.000000000e+00 -0.000000000e+00
1.948000000e-03 0.000000000e+00 -0.000000000e+00
1.949000000e-03 0.000000000e+00 -0.000000000e+00
1.950000000e-03 0.000000000e+00 -0.000000000e+00
1.951000000e-03 0.000000000e+00 -0.000000000e+00
1.952000000e-03 0.000000000e+00 -0.000000000e+00
1.953000000e-03 0.000000000e+00 -0.000000000e+00
1.954000000e-03 0.000000000e+00 -0.000000000e+00
1.955000000e-03 0.000000000e+00 -0.000000000e+00
1.956000000e-03 0.000000000e+00 -0.000000000e+00
1.957000000e-03 0.000000000e+00 -0.000000000e+00
1.958000000e-03 0.000000000e+00 -0.000000000e+00
1.959000000e-03 0.000000000e+00 -0.000000000e+00
1.960000000e-03 0.000000000e+00 -0.000000000e+00
1.961000000e-03 0.000000000e+00 -0.000000000e+00
1.962000000e-03 0.000000000e+00 -0.000000000e+00
1.963000000e-03 0.000000000e+00 -0.000000000e+00
1.964000000e-03 0.000000000e+00 -0.000000000e+00
1.965000000e-03 0.000000000e+00 -0.000000000e+00
1.966000000e-03 0.000000000e+00 -0.000000000e+00
1.967000000e-03 0.000000000e+00 -0.000000000e+00
1.968000000e-03 0.000000000e+00 -0.000000000e+00
1.969000000e-03 0.000000000e+00 -0.000000000e+00
1.970000000e-03 0.000000000e+00 -0.000000000e+00
1.971000000e-03 0.000000000e+00 -0.000000000e+00
1.972000000e-03 0.000000000e+00 -0.000000000e+00
1.973000000e-03 0.000000000e+00 -0.000000000e+00
1.974000000e-03 0.000000000e+00 -0.000000000e+00
1.975000000e-03 0.000000000e+00 -0.000000000e+00
1.976000000e-03 0.000000000e+00 -0.000000000e+00
1.977000000e-03 0.000000000e+00 -0.000000000e+00
1.978000000e-03 0.000000000e+00 -0.000000000e+00
1.979000000e-03 0.000000000e+00 -0.000000000e+00
1.980000000e-03 0.000000000e+00 -0.000000000e+00
1.981000000e-03 0.000000000e+00 -0.000000000e+00
1.982000000e-03 0.000000000e+00 -0.000000000e+00
1.983000000e-03 0.000000000e+00 -0.000000000e+00
1.984000000e-03 0.000000000e+00 -0.000000000e+00
1.985000000e-03 0.000000000e+00 -0.000000000e+00
1.986000000e-03 0.000000000e+00 -0.000000000e+00
1.987000000e-03 0.000000000e+00 -0.000000000e+00
1.988000000e-03 0.000000000e+00 -0.000000000e+00
1.989000000e-03 0.000000000e+00 -0.000000000e+00
1.990000000e-03 0.000000000e+00 -0.000000000e+00
1.991000000e-03 0.000000000e+00 -0.000000000e+00
1.992000000e-03 0.000000000e+00 -0.000000000e+00
1.993000000e-03 0.000000000e+00 -0.000000000e+00
1.994000000e-03 0.000000000e+00 -0.000000000e+00
1.995000000e-03 0.000000000e+00 -0.000000000e+00
1.996000000e-03 0.000000000e+00 -0.000000000e+00
1.997000000e-03 0.000000000e+00 -0.000000000e+00
1.998000000e-03 0.000000000e+00 -0.000000000e+00
1.999000000e-03 0.000000000e+00 -0.000000000e+00
2.000000000e-03 0.000000000e+00 -0.000000000e+00
2.001000000e-03 0.000000000e+00 -0.000000000e+00
2.002000000e-03 0.000000000e+00 -0.000000000e+00
2.003000000e-03 0.000000000e+00 -0.000000000e+00
2.004000000e-03 0.000000000e+00 -0.000000000e+00
2.005000000e-03 0.000000000e+00 -0.000000000e+00
2.006000000e-03 0.000000000e+00 -0.000000000e+00
2.007000000e-03 0.000000000e+00 -0.000000000e+00
2.008000000e-03 0.000000000e+00 -0.000000000e+00
2.009000000e-03 0.000000000e+00 -0.000000000e+00
2.010000000e-03 0.000000000e+00 -0.000000000e+00
2.011000000e-03 0.000000000e+00 -0.000000000e+00
2.012000000e-03 0.000000000e+00 -0.000000000e+00
2.013000000e-03 0.000000000e+00 -0.000000000e+00
2.014000000e-03 0.000000000e+00 -0.000000000e+00
2.015000000e-03 0.000000000e+00 -0.000000000e+00
2.016000000e-03 0.000000000e+00 -0.000000000e+00
2.017000000e-03 0.000000000e+00 -0.000000000e+00
2.018000000e-03 0.000000000e+00 -0.000000000e+00
2.019000000e-03 0.000000000e+00 -0.000000000e+00
2.020000000e-03 0.000000000e+00 -0.000000000e+00
2.021000000e-03 0.000000000e+00 -0.000000000e+00
2.022000000e-03 0.000000000e+00 -0.000000000e+00
2.023000000e-03 0.000000000e+00 -0.000000000e+00
2.024000000e-03 0.000000000e+00 -0.000000000e+00
2.025000000e-03 0.000000000e+00 -0.000000000e+00
2.026000000e-03 0.000000000e+00 -0.000000000e+00
2.027000000e-03 0.000000000e+00 -0.000000000e+00
2.028000000e-03 0.000000000e+00 -0.000000000e+00
2.029000000e-03 0.000000000e+00 -0.000000000e+00
2.030000000e-03 0.000000000e+00 -0.000000000e+00
2.031000000e-03 0.000000000e+00 -0.000000000e+00
2.032000000e-03 0.000000000e+00 -0.000000000e+00
2.033000000e-03 0.000000000e+00 -0.000000000e+00
2.034000000e-03 0.000000000e+00 -0.000000000e+00
2.035000000e-03 0.000000000e+00 -0.000000000e+00
2.036000000e-03 0.000000000e+00 -0.000000000e+00
2.037000000e-03 0.000000000e+00 -0.000000000e+00
2.038000000e-03 0.000000000e+00 -0.000000000e+00
2.039000000e-03 0.000000000e+00 -0.000000000e+00
2.040000000e-03 0.000000000e+00 -0.000000000e+00
2.041000000e-03 0.000000000e+00 -0.000000000e+00
2.042000000e-03 0.000000000e+00 -0.000000000e+00
2.043000000e-03 0.000000000e+00 -0.000000000e+00
2.044000000e-03 0.000000000e+00 -0.000000000e+00
2.045000000e-03 0.000000000e+00 -0.000000000e+00
2.046000000e-03 0.000000000e+00 -0.000000000e+00
2.047000000e-03 0.000000000e+00 -0.000000000e+00
2.048000000e-03 0.000000000e+00 -0.000000000e+00
2.049000000e-03 0.000000000e+00 -0.000000000e+00
2.050000000e-03 0.000000000e+00 -0.000000000e+00
2.051000000e-03 0.000000000e+00 -0.000000000e+00
2.052000000e-03 0.000000000e+00 -0.000000000e+00
2.053000000e-03 0.000000000e+00 -0.000000000e+00
2.054000000e-03 0.000000000e+00 -0.000000000e+00
2.055000000e-03 0.000000000e+00 -0.000000000e+00
2.056000000e-03 0.000000000e+00 -0.000000000e+00
2.057000000e-03 0.000000000e+00 -0.000000000e+00
2.058000000e-03 0.000000000e+00 -0.000000000e+00
2.059000000e-03 0.000000000e+00 -0.000000000e+00
2.060000000e-03 0.000000000e+00 -0.000000000e+00
2.061000000e-03 0.000000000e+00 -0.000000000e+00
2.062000000e-03 0.000000000e+00 -0.000000000e+00
2.063000000e-03 0.000000000e+00 -0.000000000e+00
2.064000000e-03 0.000000000e+00 -0.000000000e+00
2.065000000e-03 0.000000000e+00 -0.000000000e+00
2.066000000e-03 0.000000000e+00 -0.000000000e+00
2.067000000e-03 0.000000000e+00 -0.000000000e+00
2.068000000e-03 0.000000000e+00 -0.000000000e+00
2.069000000e-03 0.000000000e+00 -0.000000000e+00
2.070000000e-03 0.000000000e+00 -0.000000000e+00
2.071000000e-03 0.000000000e+00 -0.000000000e+00
2.072000000e-03 0.000000000e+00 -0.000000000e+00
2.073000000e-03 0.000000000e+00 -0.000000000e+00
2.074000000e-03 0.000000000e+00 -0.000000000e+00
2.075000000e-03 0.000000000e+00 -0.000000000e+00
2.076000000e-03 0.000000000e+00 -0.000000000e+00
2.077000000e-03 0.000000000e+00 -0.000000000e+00
2.078000000e-03 0.000000000e+00 -0.000000000e+00
2.079000000e-03 0.000000000e+00 -0.000000000e+00
2.080000000e-03 0.000000000e+00 -0.000000000e+00
2.081000000e-03 0.000000000e+00 -0.000000000e+00
2.082000000e-03 0.000000000e+00 -0.000000000e+00
2.083000000e-03 0.000000000e+00 -0.000000000e+00
2.084000000e-03 0.000000000e+00 -0.000000000e+00
2.085000000e-03 0.000000000e+00 -0.000000000e+00
2.086000000e-03 0.000000000e+00 -0.000000000e+00
2.087000000e-03 0.000000000e+00 -0.000000000e+00
2.088000000e-03 0.000000000e+00 -0.000000000e+00
2.089000000e-03 0.000000000e+00 -0.000000000e+00
2.090000000e-03 0.000000000e+00 -0.000000000e+00
2.091000000e-03 0.000000000e+00 -0.000000000e+00
2.092000000e-03 0.000000000e+00 -0.000000000e+00
2.093000000e-03 0.000000000e+00 -0.000000000e+00
2.094000000e-03 0.000000000e+00 -0.000000000e+00
2.095000000e-03 0.000000000e+00 -0.000000000e+00
2.096000000e-03 0.000000000e+00 -0.000000000e+00
2.097000000e-03 0.000000000e+00 -0.000000000e+00
2.098000000e-03 0.000000000e+00 -0.000000000e+00
2.099000000e-03 0.000000000e+00 -0.000000000e+00
2.100000000e-03 0.000000000e+00 -0.000000000e+00
2.101000000e-03 0.000000000e+00 -0.000000000e+00
2.102000000e-03 0.000000000e+00 -0.000000000e+00
2.103000000e-03 0.000000000e+00 -0.000000000e+00
2.104000000e-03 0.000000000e+00 -0.000000000e+00
2.105000000e-03 0.000000000e+00 -0.000000000e+00
2.106000000e-03 0.000000000e+00 -0.000000000e+00
2.107000000e-03 0.000000000e+00 -0.000000000e+00
2.108000000e-03 0.000000000e+00 -0.000000000e+00
2.109000000e-03 0.000000000e+00 -0.000000000e+00
2.110000000e-03 0.000000000e+00 -0.000000000e+00
2.111000000e-03 0.000000000e+00 -0.000000000e+00
2.112000000e-03 0.000000000e+00 -0.000000000e+00
2.113000000e-03 0.000000000e+00 -0.000000000e+00
2.114000000e-03 0.000000000e+00 -0.000000000e+00
2.115000000e-03 0.000000000e+00 -0.000000000e+00
2.116000000e-03 0.000000000e+00 -0.000000000e+00
2.117000000e-03 0.000000000e+00 -0.000000000e+00
2.118000000e-03 0.000000000e+00 -0.000000000e+00
2.119000000e-03 0.000000000e+00 -0.000000000e+00
2.120000000e-03 0.000000000e+00 -0.000000000e+00
2.121000000e-03 0.000000000e+00 -0.000000000e+00
2.122000000e-03 0.000000000e+00 -0.000000000e+00
2.123000000e-03 0.000000000e+00 -0.000000000e+00
2.124000000e-03 0.000000000e+00 -0.000000000e+00
2.125000000e-03 0.000000000e+00 -0.000000000e+00
2.126000000e-03 0.000000000e+00 -0.000000000e+00
2.127000000e-03 0.000000000e+00 -0.000000000e+00
2.128000000e-03 0.000000000e+00 -0.000000000e+00
2.129000000e-03 0.000000000e+00 -0.000000000e+00
2.130000000e-03 0.000000000e+00 -0.000000000e+00
2.131000000e-03 0.000000000e+00 -0.000000000e+00
2.132000000e-03 0.000000000e+00 -0.000000000e+00
2.133000000e-03 0.000000000e+00 -0.000000000e+00
2.134000000e-03 0.000000000e+00 -0.000000000e+00
2.135000000e-03 0.000000000e+00 -0.000000000e+00
2.136000000e-03 0.000000000e+00 -0.000000000e+00
2.137000000e-03 0.000000000e+00 -0.000000000e+00
